course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Constructive Solutions with ArchiCAD,5976008,Valentyn-Vladyslav Kotsarenko,"ARCHICAD, Building Information Modeling (BIM), Design Tools, Design",AutoCAD,Intermediate,19 hours,4.8,30,481,"Rp159,000",9/2024,0,0,36,https://www.udemy.com/course/constructive-framework-with-archicad/
Civil 3D Alignment Essentials,5578130,Charles Ellison,"AutoCAD Civil 3D, Other IT & Software, IT & Software",AutoCAD,Beginner,40 mins,4.7,5,34,"Rp149,000",4/2024,0,0,0,https://www.udemy.com/course/civil-3d-2023-to-2024-alignment-essentials/
learning AutoCAD from scratch,6701779,Rachel radi,"AutoCAD, Other IT & Software, IT & Software",AutoCAD,Beginner,4.5 hours,4.6,N/A,1,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/learning-autocad-from-scratch/
Master Engineering Drawing with Animations.,6096105,ADTW Study,"Engineering, Teaching & Academics",AutoCAD,All Levels,5.5 hours,4.5,40,172,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/master-engineering-drawing-with-animations/
Sketchup Modeling - AulaGEO,4032722,AulaGEO Academy,"SketchUp, 3D Modeling, 3D Rendering, V-Ray, 3D & Animation",AutoCAD,All Levels,4 hours,4.4,6,39,"Rp149,000",8/2024,0,0,18,https://www.udemy.com/course/sketchup-modeling/
SolidWorks Portfolio Blueprint for New Designers,7055685,Alen Oletic,"SOLIDWORKS, Engineering, Teaching & Academics",AutoCAD,Beginner,35 mins,5.0,2,108,"Rp149,000",3/2026,1,0,3,https://www.udemy.com/course/solidworks-portfolio-blueprint-for-new-designers/
Electrical Substation Design Course from Basic to Advanced,6066079,Rajendra Singh,"Electrical Design, Other Design, Design",AutoCAD,All Levels,4.5 hours,3.6,42,222,Free,9/2024,0,0,10,https://www.udemy.com/course/complete-electrical-substation-design-course/
How to read Civil Structural Drawings,7020103,StructSimplified RVP,"Engineering, Teaching & Academics",AutoCAD,Beginner,3.5 hours,5.0,1,4,"Rp149,000",2/2026,3,0,3,https://www.udemy.com/course/how-to-read-civil-structural-drawings/
Engineering Drawing / Graphics : Hands-on Training,3255656,Easy learning,"Technical Drawing, Engineering, Teaching & Academics",AutoCAD,All Levels,10.5 hours,4.1,485,51516,"Rp159,000",3/2023,0,0,0,https://www.udemy.com/course/engineering-drawing-graphics/
BIM- Documentation & Annotation in Revit- From Zero to Pro,6584239,Hamidreza Ashtiani,"Revit, Documentation, Building Information Modeling (BIM), Architectural Design, Design",AutoCAD,All Levels,5.5 hours,4.6,80,475,"Rp159,000",8/2025,6,0,32,https://www.udemy.com/course/bim-documentation-annotation-in-revit-from-zero-to-pro/
