course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Complete Video Editing in CapCut Mobile | Beginners to Pro,5835188,Osunsina D. Victor,"Video Editing, Video Design, Photography & Video",CapCut,All Levels,4.5 hours,4.1,14,50,"Rp149,000",2/2024,0,0,2,https://www.udemy.com/course/complete-video-editing-in-capcut-mobile-beginners-to-pro/
CapCut Video Editing Masterclass: From Novice to Pro,5679188,Dr. Rasheed,"Video Editing, Video Design, Photography & Video",CapCut,Beginner,2 hours,4.2,18,2042,"Rp149,000",11/2023,0,0,0,https://www.udemy.com/course/capcut-video-editing-masterclass-from-novice-to-pro/
Video Editing Secrets,6162809,Adi Singh,"Video Editing, Storytelling, Video Design, Photography & Video",CapCut,Intermediate,2.5 hours,4.5,10,50,"Rp149,000",9/2024,0,0,0,https://www.udemy.com/course/video-editing-secrets/
4-Day CapCut Mobile Mastery Course: From Beginner to Expert,6446667,Tim Wong,"Video Design, Photography & Video",CapCut,All Levels,3 hours,4.3,9,44,"Rp149,000",2/2025,0,0,12,https://www.udemy.com/course/capcut-mobile-video-editing-course/
CapCut Video Editing Masterclass for Mac and PC,5798612,Dr. Rasheed,"Video Editing, Video Design, Photography & Video",CapCut,Beginner,2.5 hours,4.5,10,1015,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/capcut-video-editing-masterclass-for-mac-and-pc/
Complete CapCut for Social Media Video Editing MasterClass,6705629,Sustoab Soren,"CapCut, Video Design, Photography & Video",CapCut,All Levels,4 hours,3.7,77,13537,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/complete-capcut-for-social-media-video-editing-masterclass/
ChatGPT Powered Faceless YouTube Automation Channel Growth,5485280,Passive Income Gen Z,"YouTube Audience Growth, YouTube Marketing, Growth Hacking, Marketing",CapCut,All Levels,7 hours,4.6,36,703,"Rp149,000",2/2026,0,0,4,https://www.udemy.com/course/chatgpt-powered-faceless-youtube-automation-channel-growth-masterclass/
DaVinci Resolve: Video Editing in DaVinci Resolve,1771952,"Phil Ebiner, Kashif A., Video School, Abdullah A.","DaVinci Resolve, Video Editing, Video Production, Video Marketing, Design Tools",CapCut,All Levels,15.5 hours,4.5,3900,39207,"Rp209,000",2/2025,6,0,16,https://www.udemy.com/course/davinci-resolve15/
The Complete Adobe Premiere Pro Video Editing Bootcamp,962108,"Louay Zambarakji, KaiVersity.com - Lucas Roomé","Video Editing, Video Production, Color Grading, Adobe Premiere Pro, Design Tools",CapCut,All Levels,9.5 hours,4.6,7258,79873,"Rp149,000",11/2025,11,0,14,https://www.udemy.com/course/adobe-premiere-pro-cc-training-course/
CapCut & Google Veo 3: Cinematic AI Video Mastery,6655287,Nonso Michael (BLUEPRINT),"AI Content Generation, Artificial Intelligence (AI), Video Editing, Generative AI (GenAI), Video Design",CapCut,All Levels,4 hours,4.5,101,10978,"Rp149,000",8/2025,0,0,1,https://www.udemy.com/course/master-ai-filmmaking-with-veo3/
2026 iPhone Videography SECRETS to Shoot PRO Videos TODAY,6559051,Lambros Lazopoulos,"iPhone Filmmaking, Video Creation, Video Production, Mobile Video Production, Video Design",CapCut,Beginner,10 hours,4.2,37,223,"Rp149,000",3/2026,3,0,10,https://www.udemy.com/course/iphone-videographyfilmaking-iphone-editing-masterclass/
