course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Fundamental Questions on cybersecurity,3760310,Harish Kumar Maheshwari,"Cybersecurity, Engineering, Teaching & Academics",CompTIA Security+,Intermediate,N/A,4.2,160,20102,"Rp149,000",10/2023,0,0,0,https://www.udemy.com/course/fundamentals-of-cyber-security/
CompTIA Network+ Certification Preparation: Learn Networking,1032978,"Bally Kehal (Cybertraining365), Samy Mkacher","Network Security, Network & Security, IT & Software",CompTIA Security+,Intermediate,7 hours,4.2,144,1701,"Rp149,000",12/2016,0,0,0,https://www.udemy.com/course/comptia-network-plus-certification-prep/
Information Security Awareness: An Introduction for UK SMEs,1203174,"David Chapman, PhD","Information Security, Cybersecurity, Network & Security, IT & Software",CompTIA Security+,Beginner,2 hours,4.4,504,1320,"Rp149,000",4/2023,0,0,33,https://www.udemy.com/course/information-security-awareness-an-introduction-for-uk-smes/
Cyber Security & Ethical Hacking: Tools and Best Practices,6314793,EDUCBA Bridging the Gap,"Cybersecurity, Network & Security, IT & Software",CompTIA Security+,All Levels,12 hours,4.7,8,155,"Rp299,000",11/2025,0,0,0,https://www.udemy.com/course/comprehensive-cyber-security-and-hacking-techniques/
Master Course : CC - Certified in Cybersecurity,5483782,Dr. José Prabhu J,"Certified in Cybersecurity (CC), Cybersecurity Social Engineering, Cybersecurity, IT Certifications, IT & Software",CompTIA Security+,All Levels,1.5 hours,4.3,303,24707,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/master-course-cc-certified-in-cybersecurity/
Cybersecurity Digital Immune Systems (101 level),5597334,Dr. José Prabhu J,"Cybersecurity Awareness, Cybersecurity, Network & Security, IT & Software",CompTIA Security+,All Levels,1 hour,4.3,219,18568,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/cybersecurity-digital-immune-systems/
CompTIA CySA+ CS0-004 Practice Exams 2026 | 900 Questions,5844094,"Serkan Demirhan • 160,000+ Enrollments Worldwide, TechSerks Academy","CompTIA Cybersecurity Analyst (CySA+), Cloud Computing, Cybersecurity, Cybersecurity Awareness, IT Certifications",CompTIA Security+,All Levels,N/A,4.5,24,9804,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/comptia-cysa-cso-003-the-ultimate-practice-exam-2024/
Cybersecurity Awareness Training,384660,Eric Schwartzman,"Cybersecurity, Network & Security, IT & Software",CompTIA Security+,All Levels,40 mins,4.1,2729,32603,"Rp149,000",2/2023,0,0,0,https://www.udemy.com/course/security-awareness/
CompTIA Cybersecurity Analyst MCQ Exam Readiness,6959539,Study Bloom (Exam Practice),"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,Intermediate,N/A,N/A,N/A,100,"Rp149,000",12/2025,0,0,0,https://www.udemy.com/course/comptia-cybersecurity-analyst-mcq-exam-readiness-g/
CompTIA Network+ (N10-008) Practice Tests,5882520,"Video School, TechLab Guru, Phil Ebiner","CompTIA Network+, Network Security, Cybersecurity, Career Development, IT Certifications",CompTIA Security+,Beginner,N/A,4.4,36,1211,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/comptia-network-n10-008-practice-tests/
