course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Design for 3D Printing Using Blender,4293762,Steven Wolfe,"3D Modeling, 3D Printing, Design Tools, Design",3D Printing,All Levels,1.5 hours,4.4,50,251,"Rp149,000",9/2021,0,0,4,https://www.udemy.com/course/design-for-3d-printing-using-blender/
Blender for 3D Printing - Learn All Blender Tools (201),5106864,Jayson Wall,"Blender, 3D Printing, 3D & Animation, Design",3D Printing,Intermediate,5 hours,4.5,70,581,"Rp149,000",1/2024,1,0,2,https://www.udemy.com/course/blender-tools-201/
Design for 3D Printing with Blender - 2023,4166920,Steven Wolfe,"3D Printing, 3D & Animation, Design",3D Printing,Beginner,2 hours,4.4,173,1073,"Rp149,000",1/2023,0,0,0,https://www.udemy.com/course/design-for-3d-printing-blender/
Creality Rundown (3D Printer Course),5686962,Gregg Cerenzio,"3D Printing, Hardware, IT & Software",3D Printing,Beginner,13 hours,4.4,26,174,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/creality-rundown/
Zbrush to 3d Printing: Bring your 3d Models to Life,4644750,Nexttut Education Pvt.Ltd.,"zBrush, 3D Printing, 3D & Animation, Design",3D Printing,Intermediate,14 hours,4.6,149,1485,"Rp149,000",5/2022,0,0,0,https://www.udemy.com/course/zbrush-to-3d-printing/
"Think it, make it, sell it! 3D Printing for Fun and Profit!",302500,"Jonathan Jarc, M.Ed","3D Printing, 3D Animation, Sales Skills, 3D & Animation, Design",3D Printing,All Levels,2 hours,4.1,45,731,"Rp149,000",1/2015,2,0,4,https://www.udemy.com/course/think-it-make-it-sell-it/
3D Resin Printing: From Start to Finish,3245812,Kevin Volo,"3D Printing, 3D & Animation, Design",3D Printing,Beginner,3 hours,4.8,447,2558,"Rp149,000",6/2020,2,0,0,https://www.udemy.com/course/3d-resin-printing-from-start-to-finish/
Basics of 3D printing,6066205,Isaac Porter,"3D Printing, Design Tools, Design",3D Printing,Beginner,1 hour,4.2,9,23,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/basics-of-3d-printing-for-kids/
Blender for 3D Printing - Intro to Flexible Design (102),3154232,Jayson Wall,"3D Printing, CAD Software, Product Design, Product Manufacturing, 3D & Animation",3D Printing,Beginner,2 hours,4.5,49,343,"Rp149,000",1/2024,1,0,11,https://www.udemy.com/course/blender-28-for-3d-printing-intro-to-flexible-design/
TinkerCAD for Complete Beginners,2837430,Mike Freeman,"3D Printing, 3D Sculpting, CAD Software, 3D & Animation, Design",3D Printing,Beginner,3 hours,4.4,216,846,"Rp149,000",9/2021,0,0,0,https://www.udemy.com/course/tinkercad-for-complete-beginners/
3D Modeling for 3D Printing and Laser Cutting on Fusion 360,3730862,Larno Visser,"Autodesk Fusion, 3D Modeling, 3D Printing, Prototyping, 3D & Animation",3D Printing,Beginner,4 hours,4.6,254,1855,"Rp149,000",8/2021,0,0,17,https://www.udemy.com/course/3d-modeling-for-3d-printing-and-laser-cutting-on-fusion-360/
FreeCAD v1.0 2025 Ultimate Beginners Course Extended Version,6431967,MJ Solutions,"FreeCAD, 3D Modeling, CAD Software, 3D & Animation, Design",3D Printing,Beginner,1.5 hours,4.7,570,1810,"Rp249,000",5/2025,0,0,0,https://www.udemy.com/course/freecad-ultimate-beginners-extended-version/
Blender: Precise Modeling,6175957,Allan Brito,"3D Modeling, 3D Printing, Blender, 3D & Animation, Design",3D Printing,Beginner,10 hours,4.5,124,740,"Rp149,000",3/2026,0,0,14,https://www.udemy.com/course/blender-precise-modeling-architecture-engineering-3d-printing/
"Autodesk Inventor, a complete guide from beginner to expert",3899754,Marius Brink,"Autodesk Inventor, Design Thinking, Technical Drawing, Engineering Instruction, Design Tools",3D Printing,All Levels,26 hours,4.6,1244,6712,"Rp149,000",4/2021,0,0,30,https://www.udemy.com/course/complete-guide-to-autodesk-inventor-from-beginner-to-expert/
Comprehensive Guide & Walkthrough of 3D Printing,97336,Michael Golubev,"3D Printing, 3D Animation, 3D & Animation, Design",3D Printing,All Levels,6 hours,3.5,46,6000,"Rp149,000",4/2016,0,0,19,https://www.udemy.com/course/start-a-3d-printing-business/
Fusion 360 Beginners Course,2668390,Jaiprakash Pandey,"Autodesk Fusion, 3D & Animation, Design",3D Printing,Beginner,15.5 hours,4.7,6297,28393,"Rp149,000",2/2023,0,0,2,https://www.udemy.com/course/fusion-360-beginners-course/
3D Printing Through To Painting,3090014,Tyson Washburn,"3D Printing, Arts & Crafts, Lifestyle",3D Printing,All Levels,2 hours,4.5,48,327,"Rp149,000",6/2020,0,0,4,https://www.udemy.com/course/3d-printing-through-to-painting/
3D Printing 101 | The Ultimate Beginner's Guide,3244118,M.Eng. Johannes Wild,"3D Printing, 3D & Animation, Design",3D Printing,All Levels,1.5 hours,4.3,64,239,"Rp149,000",1/2022,0,0,2,https://www.udemy.com/course/3d-printing-101-the-ultimate-beginners-guide/
Complete FreeCAD for Beginners – No Experience Needed,6728503,CADArtifex LLC,"FreeCAD, Design Tools, Design",3D Printing,All Levels,5.5 hours,4.3,180,857,"Rp159,000",9/2025,1,0,81,https://www.udemy.com/course/complete-freecad-for-beginners-no-experience-needed/
Integrate A.I. Into Your 3D Workflow!,6653713,Arrimus 3D,"AI Art Generation, AI Content Generation, 3D Modeling, 3D Rendering, 3D & Animation",3D Printing,All Levels,8.5 hours,4.5,14,82,"Rp149,000",3/2026,0,0,1,https://www.udemy.com/course/arrimusai/
The Ultimate Blender 3D Sculpting Course,3471226,Alex Cordebard,"3D Sculpting, Blender, Digital Character Sculpting, 3D & Animation, Design",3D Printing,All Levels,37.5 hours,4.7,3815,27902,"Rp159,000",3/2026,0,0,10,https://www.udemy.com/course/blender-3d-sculpting-course/
Fusion 360 Complete Course,3181440,Mike Freeman,"Autodesk Fusion, 3D Printing, CAD Software, 3D & Animation, Design",3D Printing,All Levels,9.5 hours,4.6,1667,7170,"Rp159,000",5/2023,0,0,0,https://www.udemy.com/course/fusion-360-complete-course/
"3D Printing with "" Ultimaker CURA Slicer- Start to finish""",4408814,Naman kumar Gandhi,"3D Printing, Engineering, Teaching & Academics",3D Printing,All Levels,1 hour,4.8,179,5875,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/ultimaker-cura-slicing-software-3d-printing-start-to-finish/
