course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Soy Candle Making & Bubble-Free Jesmonite Vessels,7093055,Ivan Orzhakhovskyi,"Candle Making, Arts & Crafts, Lifestyle",Arts & Crafts,All Levels,39 mins,5.0,5,21,"Rp149,000",4/2026,12,0,3,https://www.udemy.com/course/artisan-candle-making-craft-gypsum-vessels-soy-candles/
Leather Carving Art - OwlL,5615342,Wilson Huang,"Leather Crafting, Painting, 3D Sculpting, Crafting, Arts & Crafts",Arts & Crafts,Intermediate,1 hour,5.0,3,15,"Rp149,000",10/2023,2,0,0,https://www.udemy.com/course/leather-carving-art-owll/
Watercolor with Mosaic Effect - New Fun Technique,5614282,Jana Raninis,"Watercolor Painting, Arts & Crafts, Lifestyle",Arts & Crafts,Beginner,1 hour,4.5,3,11,"Rp149,000",10/2023,0,0,4,https://www.udemy.com/course/watercolor-with-mosaic-effect-new-fun-technique/
Leather carving art Beautiful Girl（modeling tools course）,5020738,Wilson Huang,"Leather Crafting, Arts & Crafts, Lifestyle",Arts & Crafts,Expert,1 hour,4.3,3,12,"Rp149,000",12/2022,2,0,0,https://www.udemy.com/course/leather-carving-art-beautiful-girl/
Paper Organization - Tame the Paper Clutter,1291084,KW Professional Organizers,"Decluttering, Personal Productivity, Personal Development",Arts & Crafts,All Levels,2 hours,4.4,48,341,"Rp447,000.00",11/2019,0,0,3,https://www.udemy.com/course/tame-the-paper-clutter/
DIY “Runners & Laced-up Boots” With Printable Patterns,5294150,Lougaya Dehan,"Leather Crafting, Arts & Crafts, Lifestyle",Arts & Crafts,Beginner,4.5 hours,4.9,5,1046,"Rp149,000",4/2023,0,0,2,https://www.udemy.com/course/diy-runners-moccasins-and-boots/
Leather carving passport case,5712738,Wilson Huang,"Leather Crafting, 3D Sculpting, Crafting, Creativity, Personal Development",Arts & Crafts,Intermediate,2 hours,4.6,N/A,5,"Rp149,000",12/2023,2,0,0,https://www.udemy.com/course/leather-carving-passport-case-q/
Craft Candles Like a Boss (Certified): Scents & Recipes,5026718,Crystal Tummala,"Candle Making, Aromatherapy, Home Business, Stress Management, Arts & Crafts",Arts & Crafts,All Levels,2 hours,3.0,12,178,"Rp149,000",5/2025,19,0,23,https://www.udemy.com/course/aromatherapy-candle-making-entrepreneurship/
Leather carving course ~ Skull,4805788,Wilson Huang,"Leather Crafting, Arts & Crafts, Lifestyle",Arts & Crafts,Expert,1.5 hours,3.5,5,27,"Rp149,000",7/2022,1,0,0,https://www.udemy.com/course/leather-carving-course-skull/
Leather carving Rose,5067146,Wilson Huang,"Leather Crafting, 3D Sculpting, Arts & Crafts, Lifestyle",Arts & Crafts,Expert,1.5 hours,2.9,3,20,"Rp149,000",1/2023,2,0,0,https://www.udemy.com/course/leather-carving-rose/
