course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Beta Function from Reduction Formulae (Mathematics),6291507,Dr Amit Chandrashekhar Dabhole,"Math, Teaching & Academics",Calculus,Intermediate,1 hour,4.5,1,1,"Rp149,000",11/2024,0,0,0,https://www.udemy.com/course/beta-function-from-reduction-formulae-mathematics/
Pass the Math T.A.B.E. (Test of Adult Basic Education),4871386,Mark Casavantes,"Math, Teaching & Academics",Calculus,Intermediate,5 hours,4.5,7,32,"Rp149,000",11/2022,0,0,2,https://www.udemy.com/course/pass-the-math-tabe-test-of-adult-basic-education/
Everything You Need to Know for the SAT Math Section,3428718,Robert Hubbard,"SAT, Math, Test Prep, Teaching & Academics",Calculus,All Levels,13.5 hours,4.3,11,61,"Rp149,000",2/2026,0,0,44,https://www.udemy.com/course/everything-you-need-to-know-for-the-sat-math-sections/
"Learn Binomial Theorem, Permutations & Combinations -Algebra",6362695,Jasjit Singh,"Algebra, Math, Teaching & Academics",Calculus,All Levels,8.5 hours,4.8,N/A,N/A,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/learn-binomial-theorem-permutations-combinations-algebra/
Physics Made Simple: Understand Vectors Step by Step,6926081,setare shakoury,"Science, Teaching & Academics",Calculus,All Levels,44 mins,N/A,N/A,N/A,"Rp149,000",11/2025,2,0,1,https://www.udemy.com/course/physics-made-simple-understand-vectors-step-by-step/
Complex Numbers - The Beginning!!,3146964,Karan Tewani,"Complex Numbers, Science, Teaching & Academics",Calculus,Beginner,2.5 hours,4.5,N/A,N/A,"Rp149,000",6/2020,3,0,0,https://www.udemy.com/course/complex-numbers-basics/
Algebra - Division Without Dividing - Vedic Math Shortcuts,1691888,Rajinder Goswami,"Algebra, Vedic Math, Math, Teaching & Academics",Calculus,Intermediate,43 mins,4.6,21,808,"Rp149,000",7/2018,0,0,0,https://www.udemy.com/course/algebra-division-vedic-mathswithout-doing-actual-division/
CBSE Class 4 Mathematics: Factors & Multiples,6909927,Shiya J,"Math, Teaching & Academics",Calculus,All Levels,1 hour,N/A,N/A,N/A,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/cbse-class-4-mathematics-factors-multiples/
Complete Additional Mathematics (4037) Refresher:,6626981,Tariq Mahmmod Choudhry,"Math, Teaching & Academics",Calculus,Intermediate,2.5 hours,N/A,N/A,N/A,"Rp149,000",7/2025,0,0,1,https://www.udemy.com/course/complete-o-level-additional-mathematics-4037-refresher/
Learn Alegbra From Scratch,3841330,Pinki Rani,"Algebra, Math, Teaching & Academics",Calculus,All Levels,4 hours,4.8,N/A,2,"Rp149,000",2/2021,0,0,96,https://www.udemy.com/course/learn-alegbra-from-scratch/
Solve within seconds- tricks from Mental Math & Vedic Math,6288663,Priya Vaishampayan,"Math, Teaching & Academics",Calculus,All Levels,6.5 hours,4.4,12,25,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/solve-within-seconds-tricks-from-mental-math-vedic-math/
Microsoft Certified: Azure AI Fundamentals Exam Questions,7077463,CertCraft Institute,"IT Certifications, IT & Software",Calculus,Beginner,N/A,N/A,N/A,N/A,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/microsoft-certified-azure-ai-fundamentals-exam-questions/
Master the Act of Acing College SAT Mathematics | Score 800,6001008,Solve Educare,"SAT, Geometry, Math, Algebra, Test Prep",Calculus,All Levels,21.5 hours,4.8,6,24,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/conquer-sat-math-step-by-step-solutions-and-practice-tricks/
