course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
After Effects : Basic Velocity Course,6453049,Saurabh Gupta,"Video Editing, Other Teaching & Academics, Teaching & Academics",Adobe After Effects,Beginner,1.5 hours,3.7,5,16,"Rp149,000",4/2025,0,0,2,https://www.udemy.com/course/after-effects-basic-velocity-course/
Adobe Suite : Unleash your creativity & benefit from it !,632702,Gurjeet J,"Adobe Creative Cloud, Creativity, Adobe Illustrator, Adobe After Effects, Graphic Design & Illustration",Adobe After Effects,All Levels,9.5 hours,3.0,21,1114,"Rp149,000",4/2016,0,0,2,https://www.udemy.com/course/learn-to-animate-design-earn-up-to-100-per-hour/
"3ds Max + AE: Learn VFX, Camera Tracking and Compositing",1095384,Adam Zollinger (Learn Archviz),"Autodesk 3ds Max, 3D Animation, Digital Compositing, 3D & Animation, Design",Adobe After Effects,Intermediate,2 hours,4.6,245,1887,"Rp149,000",11/2021,1,0,0,https://www.udemy.com/course/drones-arch-viz-compositing-3d-with-live-footage/
Design & Animate Icons in Illustrator & After Effects,2042996,Chethan KVS,"Icon Design, Motion Graphics, Adobe Illustrator, Adobe After Effects, Graphic Design & Illustration",Adobe After Effects,Beginner,3 hours,4.2,30,254,"Rp149,000",11/2018,0,0,1,https://www.udemy.com/course/design-animate-icons-in-illustrator-after-effects/
"Introduction to Animation, Video Editing & Content Creation.",3552379,Global Education Foundation,"Content Creation, Animation, Graphic Design, Virtual Reality, 3D & Animation",Adobe After Effects,Beginner,1 hour,3.9,23,6536,"Rp149,000",10/2020,0,0,0,https://www.udemy.com/course/learn-earn-as-a-content-developer-basic-to-advanced/
After Effects :Create Lower Thirds Animation For Your Videos,1192820,Maggie Osama,"Adobe After Effects, Motion Graphics, Animation, Typography, 3D & Animation",Adobe After Effects,Intermediate,2.5 hours,4.4,47,5028,"Rp149,000",3/2020,5,0,11,https://www.udemy.com/course/after-effects-create-sell-your-professional-lower-thirds/
Learn Making Text Animated Short Videos,2017942,Shaharyar Abdul Khaliq,"Animation, Video Production, Adobe Photoshop, Video Editing, Video Design",Adobe After Effects,Beginner,1 hour,4.2,354,14711,"Rp149,000",12/2019,0,0,0,https://www.udemy.com/course/how-to-make-60-second-video/
Explainer Videos - Tell Your Story. Win More Customers.,523298,Dan Englander,"Video Production, Storytelling, Video Marketing, Video Creation, Video & Mobile Marketing",Adobe After Effects,All Levels,2.5 hours,4.4,39,2967,"Rp149,000",12/2015,3,0,2,https://www.udemy.com/course/explainer-videos/
Green Screen Editing In After Effects- Learn The Basics,1013184,Bluefx .,"Adobe After Effects, Writing Editing, Video Design, Photography & Video",Adobe After Effects,Beginner,1.5 hours,4.3,20,109,"Rp149,000",11/2016,0,0,1,https://www.udemy.com/course/green-screen-editing-in-after-effects-learn-the-basics/
Explaindio For Freelancers,479950,Charles Fisher,"Explaindio, Media, Business",Adobe After Effects,All Levels,3 hours,4.4,87,389,"Rp149,000",10/2015,3,0,3,https://www.udemy.com/course/explaindio-for-freelancers/
Master Freelancing in Motion Graphics & After Effects,6671727,Sreehari Menon,"Freelancing, Motion Graphics, Media, Business",Adobe After Effects,All Levels,1 hour,4.2,7,12,"Rp149,000",6/2025,0,0,5,https://www.udemy.com/course/master-freelancing-in-motion-graphics-after-effects/
