course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Blockchain Mastery Workshop | Cryptocurrencies | Bitcoin,3409956,Blockchain Post,"Blockchain, IT Certifications, IT & Software",Cryptocurrency & Blockchain,All Levels,8 hours,4.1,107,10753,"Rp149,000",8/2020,0,0,0,https://www.udemy.com/course/blockchain-mastery-workshop/
"Master Cryptocurrency, Trading, Blockchain, NFT [English]",6327515,Study At Home,"Cryptocurrency, Blockchain, NFT (Non-Fungible Tokens), Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,2 hours,4.4,16,1075,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/master-cryptocurrency-trading-blockchain-nft/
​Blockchain & Cryptocurrency Masterclass,1344282,"Jose Paul Martin, Rajath George Alex","Cryptocurrency, Bitcoin, Ethereum, Blockchain, Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,Beginner,3 hours,4.3,54,261,"Rp1,799,000",4/2018,6,0,3,https://www.udemy.com/course/blockchain-cryptocurrency/
Blockchain Fundamentals: Cryptocurrencies and Ledgers (DLTs),5722196,Zulfikar Ali,"Blockchain, Cryptocurrency, Bitcoin, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,1 hour,4.5,21,4834,"Rp149,000",12/2023,19,0,6,https://www.udemy.com/course/blockchain-fundamentals-cryptocurrencies-and-ledgers-dlts/
"Bitcoin, Blockchain, & Cryptocurrencies 101 (full package)",3623046,Amir Allen Razi,"Cryptocurrency, Bitcoin, Blockchain, Ethereum, Science",Cryptocurrency & Blockchain,Beginner,2 hours,4.6,16,77,"Rp149,000",3/2021,0,0,0,https://www.udemy.com/course/blockchain101-fullpackage/
Blockchain & Bitcoin MasterClass,5492418,Dana DeMeo,"Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Intermediate,11.5 hours,4.8,39,184,"Rp159,000",8/2023,0,0,0,https://www.udemy.com/course/blockchain-bitcoin-masterclass/
AML Forensics in Crypto: Hackers' Laundering Blueprints,5703406,Web3AML Group,"Anti-Money Laundering (AML), Digital Forensics, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,2.5 hours,4.4,92,332,"Rp149,000",1/2024,0,0,0,https://www.udemy.com/course/aml-forensics-in-crypto-hackers-laundering-blueprints/
Bitcoin & Cryptocurrency Investment Masterclass,4698744,"Finance 101, Yatırım 101","Bitcoin, Blockchain, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,7 hours,4.9,37,1610,"Rp149,000",5/2024,0,0,4,https://www.udemy.com/course/bitcoin-cryptocurrency-investment-masterclass/
Ethereum Tutorial: Ethereum & Smart Contracts from Scratch,2515148,David Joseph Katz,"Ethereum, Blockchain, Cryptocurrency, Smart Contracts, Software Engineering",Cryptocurrency & Blockchain,Intermediate,10.5 hours,4.6,215,2188,"Rp149,000",10/2022,4,0,0,https://www.udemy.com/course/build-ethereum-from-scratch/
Crypto & NFT Masterclass: 3 in 1 Course,4803486,"Mitchell Bouchard, Red Cape Learning, Chanel Bouchard, William Rogers, Kevin Gardin","Cryptocurrency, Blockchain, NFT (Non-Fungible Tokens), Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,7.5 hours,4.7,40,226,"Rp149,000",11/2023,0,0,1,https://www.udemy.com/course/crypto-nft-masterclass-3-in-1-course/
Blockchain Advanced Level: Uses Beyond Bitcoin,1633068,George Levy,"Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Intermediate,2 hours,4.6,2383,9359,"Rp149,000",4/2026,0,0,1,https://www.udemy.com/course/blockchain-advanced-uses-beyond-bitcoin-2018/
Simple Guide to Crypto & NFT: 2-in-1 Cryptocurrency Course,5477826,"Video School, Phil Ebiner, Mitchell Bouchard, Red Cape Learning, Chanel Bouchard","Cryptocurrency, NFT (Non-Fungible Tokens), Bitcoin, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Beginner,7 hours,4.4,20,1191,"Rp149,000",4/2024,1,0,6,https://www.udemy.com/course/simple-guide-to-crypto-nft-course/
Ethereum and Solidity: The Complete Developer's Guide,1466612,Stephen Grider,"Ethereum, Smart Contracts, Blockchain, Solidity, Web Development",Cryptocurrency & Blockchain,All Levels,23.5 hours,4.3,28283,156158,"Rp169,000",4/2025,37,0,135,https://www.udemy.com/course/ethereum-and-solidity-the-complete-developers-guide/
Become a Professional Blockchain Consultant & Architect,5571480,Makongue Tobbo Gilles Camille,"Blockchain, Certified Blockchain Solution Architect (CBSA), Computer Science, IT Certifications, IT & Software",Cryptocurrency & Blockchain,Beginner,3 hours,4.0,17,93,"Rp149,000",10/2023,1,0,0,https://www.udemy.com/course/become-a-professional-blockchain-consultant-architect/
