course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Angular Renaissance: The Beginner's Guide for Modern Angular,6874685,Zaki Mohammed,"Angular, Typescript, Other IT & Software, IT & Software",Angular,Beginner,7.5 hours,4.5,9,77,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/angular-renaissance-the-beginners-guide-for-modern-angular/
"React JS, Angular & Vue JS - Quickstart & Comparison",1208638,"Maximilian Schwarzmüller, Academind by Maximilian Schwarzmüller","Angular, React JS, Vue JS, Web Development, Development",Angular,Beginner,8 hours,4.6,3276,18029,"Rp149,000",11/2022,12,0,30,https://www.udemy.com/course/angular-reactjs-vuejs-quickstart-comparison/
Testing Angular 4 (previously Angular 2) Apps with Jasmine,1211596,Mosh Hamedani,"JasmineJs, Angular, Unit Testing, Software Testing, Development",Angular,Intermediate,2 hours,4.7,5900,27431,"Rp149,000",4/2018,2,0,3,https://www.udemy.com/course/testing-angular-apps/
"The complete Angular Course , Typescript included.",2563014,Coding Revolution,"Angular, AngularJS, Typescript, Web Development, Development",Angular,All Levels,33 hours,3.8,292,2217,"Rp149,000",10/2024,1,0,55,https://www.udemy.com/course/the-complete-angular-course-typescript-included/
New Angular 15 Crash Course by Angular Engineering Founder,4707388,Nedim Kurbegović,"Angular, Web Development, Development",Angular,All Levels,4.5 hours,4.4,163,11366,"Rp149,000",11/2022,0,0,1,https://www.udemy.com/course/new-angular-15-crash-course-by-angular-engineering-founder/
Learn to Build Interactive Modern Web Apps with Angular,3372820,Fatah Gabrial,"Angular, Web Development, Development",Angular,All Levels,2 hours,4.4,522,41816,"Rp149,000",6/2025,1,0,0,https://www.udemy.com/course/complete-angular-9-course-for-beginners/
Angular Signals - Building Quiz Angular Project,6081085,Oleksandr Kocherhin,"Angular, Web Development, Development",Angular,All Levels,2 hours,4.5,23,129,"Rp149,000",2/2026,3,0,13,https://www.udemy.com/course/angular-signals-building-quiz-angular-project/
Building FullStack E-Commerce App using SpringBoot & Angular,5727324,Rahul Sahay,"Spring Boot, Web Development, Development",Angular,All Levels,16.5 hours,4.6,57,4420,"Rp149,000",1/2024,0,0,0,https://www.udemy.com/course/building-fullstack-ecommerce-app-using-springboot-angular/
Top 300 .NET & Angular Interview Questions - Fullstack,4978216,Happy Rawat,".NET, Angular, Other IT & Software, IT & Software",Angular,All Levels,13.5 hours,4.5,419,1851,"Rp149,000",5/2024,0,0,10,https://www.udemy.com/course/top-300-net-angular-interview-questions-fullstack/
"Hotel Booking App with SpringBoot, Angular & Payment Gateway",6474957,Dev Den,"Angular, Web Development, Full Stack Web Development, Spring Boot, Development",Angular,Intermediate,11.5 hours,4.1,16,1109,"Rp149,000",1/2026,0,0,6,https://www.udemy.com/course/build-hotel-booking-app-in-springboot-angular-payment-2025/
