course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Business Case Specialist: Create Captivating Business Cases,4990108,Advanced Innovation Group Pro Excellence (AIGPE),"Business Case, Business Plan, Project Management, Business Proposal, Business Strategy",Business,Beginner,4 hours,4.4,413,2078,"Rp149,000",3/2026,4,0,107,https://www.udemy.com/course/business-case-specialist/
Scaling Business for Management Consultants & Managers,4269848,Asen Gyczew,"Business Strategy, Business",Business,Intermediate,5.5 hours,4.6,108,1791,"Rp149,000",1/2026,2,0,17,https://www.udemy.com/course/scaling-business-for-management-consultants-managers/
Master Course : Developing Business Partnerships 2.0,6480797,Dr. José Prabhu J,"Business Collaboration, Operations, Business",Business,All Levels,1 hour,3.9,14,3314,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/master-course-developing-business-partnerships/
Certification in International Business Management,5571936,Human and Emotion: CHRMI,"Business Strategy, Management, Business",Business,Intermediate,4.5 hours,4.2,51,2100,"Rp159,000",9/2023,1,0,0,https://www.udemy.com/course/certification-in-international-business-management/
A Brief Guide to Business Continuity and Disaster Recovery,1128250,Michael Biocchi,"Disaster Recovery, Business Continuity Management, Management, Business",Business,Beginner,2 hours,4.6,7806,18606,"Rp149,000",8/2023,0,0,0,https://www.udemy.com/course/bcp-and-drp/
FMCG for Management Consultants and Business Analysts,1629430,Asen Gyczew,"Management Consulting, Business Fundamentals, Business Strategy, Industry, Business",Business,Intermediate,3 hours,4.6,1832,6613,"Rp149,000",4/2026,6,0,33,https://www.udemy.com/course/fmcg-for-management-consultants-and-business-analysts/
"Business Startup Fundamentals: Launch, Grow & Scale",6546569,Valentine Ifenna Okolo,"Business Strategy, Lead Generation, Operations Management, Entrepreneurship Fundamentals, Business",Business,Beginner,6.5 hours,5.0,58,1542,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/start-up-growth-lead-generation-business-strategy-course/
Business Analyst: Project Management Techniques and Tools,909354,The BA Guide | Jeremy Aschenbrenner,"Business Analysis, Business Fundamentals, Business Strategy, Project Management, Business Analytics & Intelligence",Business,All Levels,5 hours,4.6,6145,33501,"Rp149,000",7/2023,6,0,9,https://www.udemy.com/course/project-management-for-business-analyst/
Business Etiquette - The Polished Professional,5535732,"CRFT Productions, Philip Sykes","Business Etiquette, Business Communication, Etiquette, Communication, Business",Business,All Levels,1.5 hours,4.6,1837,3363,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/business-etiquette-professional/
Emerging Markets and Business in Developing Countries,5819936,Dr. José Prabhu J,"Entrepreneurship Fundamentals, Entrepreneurship, Business",Business,All Levels,1 hour,4.1,20,5208,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/emerging-markets-and-business-in-developing-countries/
Email Etiquette And Professional Business Email Writing,4889100,Alex Genadinik,"Email Writing and Etiquette, Communication, Business",Business,Beginner,4.5 hours,4.5,5933,17070,"Rp149,000",3/2025,0,0,18,https://www.udemy.com/course/business-email-writing/
Business Development & B2B Sales for Startups- Sales Valley,1449746,Patrick Dang,"Business Development, B2B Sales, Sales, Business",Business,All Levels,6 hours,4.4,8112,35694,"Rp159,000",6/2021,0,0,14,https://www.udemy.com/course/businessdevelopment-b2b-sales-for-startups-sales-valley/
Mini MBA: Business Strategy 2 Business Plan,2866982,"Joe Parys, John Colley, Joe Parys Support","Business Strategy, Business Fundamentals, Business Plan, Marketing Strategy, Business",Business,All Levels,14.5 hours,4.7,303,2279,"Rp149,000",6/2024,1,0,174,https://www.udemy.com/course/business-fundamentals-business-strategy-to-business-plan/
