course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
C# Advanced Topics: Prepare for Technical Interviews,356030,Mosh Hamedani,"C# (programming language), C (programming language), Programming Languages, Development",C# (programming language),Intermediate,3 hours,4.5,24896,137418,"Rp149,000",10/2019,5,0,1,https://www.udemy.com/course/csharp-advanced/
C# OOP Concepts: Apply C# OOP Concepts On Real C# Projects,2785612,"Oak Academy, OAK Academy Team","C# (programming language), Programming Languages, Development",C# (programming language),All Levels,13 hours,4.5,279,7557,"Rp149,000",4/2026,3,0,0,https://www.udemy.com/course/c-oop-concepts-apply-c-oop-concepts-on-real-c-projects/
Practical Approach to Beginner C# Language by Professional,2907296,Twinkle Bhumra,"C# (programming language), Programming Languages, Development",C# (programming language),Beginner,5 hours,4.5,1,4,"Rp149,000",4/2020,0,0,20,https://www.udemy.com/course/practical-approach-to-beginner-c-language-by-professional/
C# Object-Oriented Programming Basics,3038682,Praveenkumar Bouna,"Object-Oriented Programming (OOP), C# (programming language), .NET, Programming Languages, Development",C# (programming language),Beginner,2 hours,4.6,393,5982,"Rp149,000",8/2025,8,0,0,https://www.udemy.com/course/csharp-intermediate-oop/
Fundamentals of Programming,3481868,Jose Javier Villena,"Programming Fundamentals, Programming Languages, Development",C# (programming language),Beginner,3.5 hours,4.2,342,16877,Free,12/2020,5,0,59,https://www.udemy.com/course/fundamentals-of-programming-languages/
98-361: Software Development Fundamentals (using C#),3805456,"Phillip Burton • over one million students so far, I Do Data Limited","98-361: Microsoft MTA: Software Development Fundamentals (Retired Exam), C# (programming language), IT Certifications, IT & Software",C# (programming language),Beginner,10.5 hours,4.5,489,2877,"Rp149,000",8/2025,21,0,6,https://www.udemy.com/course/98-361-software-development-fundamentals-using-c-sharp/
Developing C# Windows Forms Desktop Apps with .NET 10,5692702,Dan Munteanu,"C# (programming language), Windows Forms, YAML, Software Engineering, Development",C# (programming language),Beginner,3.5 hours,4.9,9,39,"Rp149,000",3/2026,7,0,0,https://www.udemy.com/course/learn-csharp-yaml-parsing/
C# Introduction,61773,Intellezy Trainers,"C# (programming language), Programming Languages, Development",C# (programming language),Beginner,9.5 hours,4.4,273,1338,"Rp149,000",6/2017,0,0,1,https://www.udemy.com/course/cwc-introduction/
"Coding for beginners: ( HTML,CSS,JavaScript,Python,C# +AI )",1908308,Bluelime Learning Solutions,"Programming Fundamentals, Web Development, Development",C# (programming language),Beginner,28.5 hours,4.3,1197,9803,"Rp149,000",4/2026,17,0,11,https://www.udemy.com/course/coding-for-beginners/
C# Advanced Topics - The Next Logical Step,1524804,Tod Vachev,"C (programming language), Programming Languages, Development",C# (programming language),Intermediate,3 hours,4.4,1521,9096,"Rp149,000",9/2020,9,0,8,https://www.udemy.com/course/csharp-advanced-topics-the-linq-lambda-delegates-events/
Asp .Net C# Programming with JS and HTML: Beginner to Expert,4715176,Metla Sudha Sekhar,"Front End Web Development, C# (programming language), ASP.NET, Object-Oriented Programming (OOP), Web Development",C# (programming language),All Levels,17 hours,4.8,118,9311,"Rp149,000",11/2025,0,1,0,https://www.udemy.com/course/html-javascript-aspnet-csharp-programming-beginner-to-expert/
Mastering Object Oriented Programming Fundamentals using C#,5981590,Rahul Rajat Singh,"Object-Oriented Programming (OOP), Other IT & Software, IT & Software",C# (programming language),Beginner,4 hours,4.8,39,2082,"Rp149,000",8/2025,0,0,6,https://www.udemy.com/course/object-oriented-programming-fundamentals-using-c/
C# OOP: C# Object Oriented Programming on Real C# Projects,2509156,"Oak Academy, OAK Academy Team","Object-Oriented Programming (OOP), Programming Languages, Development",C# (programming language),All Levels,7.5 hours,4.5,175,5341,"Rp149,000",4/2026,3,0,0,https://www.udemy.com/course/cobject-oriented-programming-in-c-with-hands-on-practices/
C# for Beginners: Master Programming Fundamentals,6650459,Sandeep Soni,"C# (programming language), C (programming language), Programming Languages, Development",C# (programming language),All Levels,8.5 hours,5.0,3,103,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/c-for-beginners-master-programming-fundamentals/
Beginner C# | Basic OOP C# Programming with Visual Studio,2212746,C# Programming Tutorials,"C# (programming language), Programming Fundamentals, Microsoft Visual Studio, Functional Programming, Programming Languages",C# (programming language),Intermediate,1 hour,4.3,6,1876,"Rp149,000",8/2024,0,0,1,https://www.udemy.com/course/c-studies-basic-oop-c-programming-with-visual-studio/
C# in 3 Hours: C# Programming Tutorial for Beginners,867554,Ajay Warrier,"C# (programming language), C (programming language), Programming Languages, Development",C# (programming language),Beginner,3 hours,4.4,254,5252,"Rp149,000",9/2016,0,0,9,https://www.udemy.com/course/csharp-in-3-hours-csharp-programming-tutorial-for-beginners/
C# - Complete A to Z C# Masterclass™: Hints + Coding Tips,1852696,"Dr. Chris Mall • 40,000+ Students Worldwide","C# (programming language), Programming Fundamentals, Programming Languages, Development",C# (programming language),All Levels,6.5 hours,4.1,119,474,"Rp149,000",3/2023,8,7,1,https://www.udemy.com/course/c-sharp-a-3-step-process-to-code-apps-with-an-a-to-z-complete-bootcamp/
C#/.NET - 50 Essential Interview Questions (Mid Level),4562744,Elegant Code – Krystyna Ślusarczyk,"C# (programming language), Coding Interview, IT Certifications, IT & Software",C# (programming language),All Levels,8 hours,4.9,606,5832,"Rp149,000",4/2026,4,10,56,https://www.udemy.com/course/csharpnet-50-essential-interview-questions-mid-level/
Complete C# Programming: Beginner to Advanced with C# OOP,3156758,"Oak Academy, OAK Academy Team","C# (programming language), Programming Languages, Development",C# (programming language),All Levels,18 hours,4.1,393,5421,"Rp149,000",4/2026,4,0,0,https://www.udemy.com/course/complete-c-programming-beginner-to-advanced-with-c-oop/
Learn Parallel Programming with C# and .NET,944366,Dmitri Nesteruk,".NET, C (programming language), C# (programming language), Parallel Programming, Software Engineering",C# (programming language),Intermediate,5.5 hours,4.5,4499,29782,"Rp149,000",11/2019,1,0,30,https://www.udemy.com/course/parallel-dotnet/
C# Basics for Beginners: Learn Coding with C#,2322512,Victor Gorinov,"C# (programming language), Software Engineering, Programming Fundamentals, Programming Languages, Development",C# (programming language),Beginner,3 hours,4.5,503,35323,"Rp447,000.00",5/2021,0,0,6,https://www.udemy.com/course/c-sharp-basics/
Object Oriented Programming with C# - Beginner to Advanced,1351904,Tod Vachev,"C# (programming language), Object-Oriented Programming (OOP), .NET, Programming Languages, Development",C# (programming language),Intermediate,5.5 hours,4.5,2041,11693,"Rp149,000",9/2020,26,0,19,https://www.udemy.com/course/object-oriented-programming-with-csharp-beginner-to-advanced/
Learn C# Coding Basics for Beginners: C# Fundamentals,4089730,Metla Sudha Sekhar,"C# (programming language), Programming Languages, Development",C# (programming language),Beginner,7.5 hours,4.5,155,10451,"Rp149,000",11/2025,0,1,0,https://www.udemy.com/course/csharp-tutorial-for-beginners-csharp-coding/
C# Basics for Beginners: Learn C# Fundamentals by Coding,2187182,"Educational Engineering Team, Educational Engineering, Ashraf Said AlMadhoun","C# (programming language), Programming Languages, Development",C# (programming language),Beginner,3 hours,3.8,217,24618,"Rp149,000",2/2026,23,0,0,https://www.udemy.com/course/c-csharp-basics-for-beginners-learn-csharp-fundamentals-by-coding/
The C# Master Course for Beginners - Develop & Program in C#,3873082,Grant Klimaytys,"C# (programming language), Programming Languages, Development",C# (programming language),Beginner,6 hours,4.5,43,257,"Rp149,000",9/2021,0,0,8,https://www.udemy.com/course/the-c-sharp-master-course-understand-c-sharp-from-the-very-beginning/
Functional Programming Deep Dive with C#,3796718,Cory West,"Functional Programming, Programming Fundamentals, Programming Languages, Development",C# (programming language),Intermediate,3.5 hours,4.4,60,546,"Rp149,000",3/2022,0,0,23,https://www.udemy.com/course/functional-programming-deep-dive-with-c-sharp/
C# PROGRAMMING AND DOT NET : A TOTAL REFERENCE.,5410230,Prof . Mathew K K Kanhirathinkal Kurian,"C# (programming language), Other IT & Software, IT & Software",C# (programming language),All Levels,31.5 hours,3.4,3,22,"Rp149,000",7/2023,0,0,0,https://www.udemy.com/course/c-sharp-programming-and-dot-net/
