course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Day Trading: Mastering Scalp Trading Strategies (2026),4617532,Wealthy Education,"Scalp Trading, Day Trading, Price Action, Short Selling, Investing & Trading",Day Trading,All Levels,10.5 hours,4.3,496,5668,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/the-complete-scalp-trading-course/
Scalp Trading Bootcamp: Profitable Day Trading Setups (2026),5656826,Wealthy Education,"Scalp Trading, Day Trading, Price Action, Financial Trading, Investing & Trading",Day Trading,All Levels,10.5 hours,4.3,122,1642,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/scalp-trading-bootcamp/
Tape Reading: Learn how to read the tape for day trading,188418,Jose Santiago,"Tape Reading, Financial Trading, Stock Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,9 hours,4.3,753,3984,"Rp149,000",3/2014,13,0,0,https://www.udemy.com/course/tape-reading-101-learn-how-to-read-the-tape-for-day-trading/
Crypto Day trading & Scalping strategies (5-Course Bundle),3635938,Sats Income,"Day Trading, Scalp Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,12.5 hours,4.5,269,1674,"Rp159,000",9/2025,18,0,0,https://www.udemy.com/course/professional-day-tradingscalping-strategy-with-macd-in-2020/
Swing Trading Ninja: 12 Hour Complete Swing Trading Strategy,2039738,Saad T. Hameed (STH) • 0.9+ Million Enrollments Worldwide,"Swing Trading, Candlestick Trading, Stock Trading, Futures Trading, Investing & Trading",Day Trading,All Levels,12.5 hours,4.2,508,29997,"Rp149,000",4/2026,3,0,0,https://www.udemy.com/course/swing-trading/
Cryptocurrency & Bitcoin: Trading With Technical Analysis,3824020,"Steve Ballinger, MBA","Bitcoin Trading, Bitcoin, Cryptocurrency, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,12.5 hours,4.6,1524,10603,"Rp159,000",2/2026,2,0,0,https://www.udemy.com/course/cryptocurrency-bitcoin-trading-technical-analysis/
Swing Trading Masterclass: Maximum Profit Formula (2026),3377990,Wealthy Education,"Swing Trading, Financial Trading, Stock Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,11 hours,4.3,138,2024,"Rp149,000",3/2026,2,0,5,https://www.udemy.com/course/swing-trading-masterclass/
Technical Analysis: Unlocking Fibonacci Trading Secrets 2026,2596878,Wealthy Education,"Fibonacci Trading, Day Trading, Swing Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,10 hours,4.4,280,3218,"Rp149,000",3/2026,2,0,5,https://www.udemy.com/course/the-complete-fibonacci-trading-course/
FOREX DAY TRADING: Trendline Trading Using Price Action,6061443,Ofonime Johnson,"Investing & Trading, Finance & Accounting",Day Trading,All Levels,7.5 hours,5.0,8,107,"Rp149,000",12/2025,10,0,37,https://www.udemy.com/course/forex-trading-trendline-strategy/
INDIAN Complete Stock Trading-Zero to Hero in 12 Hour [2026],3727274,Krishan Agarwal,"Stock Trading, Investing, Value Investing, Investing & Trading, Finance & Accounting",Day Trading,All Levels,12.5 hours,4.5,1096,9323,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/learn-stock-trading-from-scratch/
The Complete Swing Trading Course (Updated 2026),2087826,Wealthy Education,"Financial Trading, Stock Trading, Swing Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,11.5 hours,3.9,1123,6385,"Rp149,000",3/2026,3,0,11,https://www.udemy.com/course/the-complete-swing-trading-course/
The Complete Stock Trading Course (Updated 2026),2088108,Wealthy Education,"Stock Trading, Swing Trading, Day Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,11 hours,4.3,100,922,"Rp149,000",3/2026,2,0,10,https://www.udemy.com/course/the-complete-stock-trading-course/
Volume Trading 101: Day Trading Stocks With Volume Analysis,2771590,Travis Rose (Stock Market Day Trading & Investing Professional),"Volume Analysis, Day Trading, Price Action, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,2 hours,4.5,129,1059,"Rp457,000.00",11/2025,3,0,1,https://www.udemy.com/course/volume-trading-101-day-trading-stocks-with-volume-analysis/
Technical Analysis Beginners Guide for Stock Trading & Forex,576906,Indian Insight | Top 10 PAC Trading Championship,"Financial Trading, Forex Trading, Technical Analysis (finance), Finance, Investing & Trading",Day Trading,Beginner,6.5 hours,4.8,499,2850,"Rp149,000",2/2026,3,0,1,https://www.udemy.com/course/technical-analysis-made-easy/
High-Probability Forex Gold Strategy: Trade Like a Pro!,6635845,MellaFX Trading,"Forex Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,4 hours,4.0,163,3490,"Rp159,000",11/2025,1,0,0,https://www.udemy.com/course/high-probability-forex-gold-strategy-trade-like-a-pro/
"Day Trading: Breakouts, Chart Analysis & Risk Management",1366438,"Luca Moschini, SharperTrades LLC","Day Trading, Stock Trading, Financial Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,4 hours,4.5,881,7004,"Rp149,000",3/2026,4,0,2,https://www.udemy.com/course/day-trading-stock-market-how-to-day-trade-stocks-for-passive-income/
Day Trading Course in Forex & Crypto With 95% Winning Ratio,6530669,Next-Gen Trading & Tech,"Day Trading, Financial Trading, Stock Trading, Swing Trading, Investing & Trading",Day Trading,All Levels,7.5 hours,4.4,100,2311,"Rp149,000",5/2025,0,0,40,https://www.udemy.com/course/day-trading-course-in-forex-crypto-and-stocks/
Stock Trading ( Day Trading ) Pivot Point Technical Analysis,2319182,"Jyoti Bansal (NCFM,NISM Certified Technical Analyst & Investment Adviser ), Jyoti Bansal Analysis","Price Action, Day Trading, Stock Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,3 hours,4.6,1460,13208,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/stock-trading-by-pivot-points-a-day-traders-secret-weapon/
Technical Analysis: Bollinger Band Trading Masterclass 2026,3617846,Wealthy Education,"Technical Analysis (finance), Candlestick Trading, Day Trading, Chart Pattern Trading, Investing & Trading",Day Trading,All Levels,11 hours,4.5,223,3766,"Rp149,000",3/2026,2,0,6,https://www.udemy.com/course/bollinger-band-trading-masterclass/
Technical Analysis: Fibonacci Trading Masterclass (2026),3567883,Wealthy Education,"Fibonacci Trading, Day Trading, Swing Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,11 hours,4.4,207,4355,"Rp149,000",3/2026,2,0,6,https://www.udemy.com/course/advanced-fibonacci-trading-masterclass/
Price action for day trading (Power boost your foundations),5041042,AJ Naik,"Price Action, Price Analytics, Stock Trading, Day Trading, Candlestick Trading",Day Trading,Beginner,2 hours,4.6,56,293,"Rp149,000",4/2023,0,0,0,https://www.udemy.com/course/price-action-basics/
Reversal Candlestick Trading Strategy - Forex/Stock Trading,1319136,Syed Rahman,"Candlestick Trading, Stock Trading, Forex Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,1 hour,4.8,1070,5232,"Rp149,000",9/2024,11,0,0,https://www.udemy.com/course/mastering-the-strongest-trend-reversal-candlestick-patterns/
Complete Day Trading for beginners + trading strategies,4492990,Skill Development,"Cryptocurrency, Investing & Trading, Finance & Accounting",Day Trading,All Levels,4.5 hours,4.3,40,212,"Rp149,000",7/2022,0,0,4,https://www.udemy.com/course/complete-trading-course-for-beginers-trading-strategies/
The Ultimate Penny Stocks Day Trading Masterclass,2504702,Travis Rose (Stock Market Day Trading & Investing Professional),"Penny Stocks, Day Trading, Stock Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,2.5 hours,4.5,473,2201,"Rp149,000",11/2025,7,0,1,https://www.udemy.com/course/the-ultimate-penny-stock-day-trading-masterclass/
Stock Market Trading: Beginner Step X Step Stock Trading!,4319220,"Steve Ballinger, MBA","Stock Trading, Day Trading, Investing, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,11.5 hours,4.7,380,3256,"Rp149,000",2/2026,3,0,0,https://www.udemy.com/course/stock-market-trading-actively-trade-stocks-course/
Swing Trading Bootcamp: Master Profitable Market Swings 2026,2785018,Wealthy Education,"Swing Trading, Financial Trading, Stock Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,10 hours,4.4,149,1705,"Rp149,000",3/2026,2,0,7,https://www.udemy.com/course/swing-trading-bootcamp/
Technical Analysis: Chart Pattern Trading Bootcamp (2026),2897788,Wealthy Education,"Chart Pattern Trading, Day Trading, Stock Trading, Technical Analysis (finance), Investing & Trading",Day Trading,All Levels,10.5 hours,4.4,127,3249,"Rp149,000",3/2026,2,0,5,https://www.udemy.com/course/chart-pattern-trading-bootcamp/
Day Trading: Mastering Price Action Trading Strategies 2026,4558858,Wealthy Education,"Day Trading, Futures Trading, Price Action, Scalp Trading, Investing & Trading",Day Trading,All Levels,10 hours,4.5,157,2271,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/the-complete-price-action-trading-course/
The complete day trading Trading course,6224313,"Satyendra Singh (NCFM and NSIM certified ) Technical analyst, portfolio manager,ML, blockchain expert","Day Trading, Investing & Trading, Finance & Accounting",Day Trading,Beginner,8 hours,4.4,27,66,"Rp149,000",12/2024,0,0,1,https://www.udemy.com/course/the-complete-intraday-trading-course/
Short Sell & Day Trading (2 Course Bundle) 21 Hours,1618398,Saad T. Hameed (STH) • 0.9+ Million Enrollments Worldwide,"Forex Trading, Investing, Value Investing, Derivatives Trading, Business Strategy",Day Trading,All Levels,21 hours,4.5,198,11310,"Rp149,000",4/2026,3,0,0,https://www.udemy.com/course/short-sell-day-trading-2-course-bundle-21-hrs/
Day Trade US Stock Market Indices with Technical Analysis,5397940,Thomas Boleto,"Day Trading, Stock Trading, Investing & Trading, Finance & Accounting",Day Trading,All Levels,6 hours,4.6,15,2176,"Rp149,000",2/2026,3,0,0,https://www.udemy.com/course/day-trade-us-stock-market-indices-with-technical-analysis/
Day Trading Trendlines For Beginners,6860983,McKade Thurgood,"Day Trading, Investing & Trading, Finance & Accounting",Day Trading,Beginner,1.5 hours,5.0,2,8,"Rp249,000",10/2025,0,0,0,https://www.udemy.com/course/day-trading-trendlines-for-beginners/
