course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
[NEW] AZ-900 Microsoft Azure Fundamentals March 2026,7022007,Olatinwo Goodness,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,5.0,16,100,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-expert-test-prep-2026/
AZ-900: Microsoft Azure Fundamentals Exam test 2026 (420Q),3993648,Global Edtech,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.7,2956,42454,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-test-276/
AZ-900: Microsoft Azure Fundamentals Certification Training,5595590,Luxmi Narayan,"AZ-900: Microsoft Azure Fundamentals, Cloud Computing, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,6.5 hours,4.6,754,44944,"Rp149,000",8/2025,1,0,44,https://www.udemy.com/course/mastering-azure-fundamentals/
AZ-900 : Microsoft Azure Fundamentals Practice Test 2026,6332037,Nadun Yalegama,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.5,21,521,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-test-2025/
AZ-900: Microsoft Azure Fundamentals,3908312,Stone River eLearning,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,4 hours,4.5,24,48,"Rp149,000",3/2021,0,0,4,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-h/
AZ-900: Microsoft Azure Fundamentals Practice Tests [2026],6401991,LearnOps With San,"Cloud Computing, Microsoft Azure, AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.6,6,1404,"Rp849,000",3/2026,0,0,0,https://www.udemy.com/course/az-900-practice-tests-2025-learnopsbysan/
[AZ-900] Microsoft Azure Fundamentals AZ 900 Practice Test,7094217,"Sonu Rani || Cloud Solution SME, Author, Instructor, Architect, , Cloud Practitioner, Administrator, Developer, [Azure, AWS, GC]","AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,5.0,7,15,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/azure-az900-practice-test/
AZ-900 Azure Fundamentals: Beginner to Certified 2026,5987008,CloudFolks HUB,"Cloud Computing, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,22.5 hours,4.7,14,98,"Rp149,000",1/2026,0,0,86,https://www.udemy.com/course/azure-fundamental-az-900-m/
AZ-900 Microsoft Azure Fundamentals + FULL Practice Exam!,3292926,Brian Culp,"Cloud Computing, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,5.5 hours,4.6,1634,6959,"Rp159,000",4/2021,9,0,19,https://www.udemy.com/course/azure-fundamentals-lab/
Awesome Microsoft Azure AZ-900-Microsoft Azure Fundamentals,6758509,"Ditectrev Education, Daniel Danielecki","AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,11.5 hours,5.0,1,8,"Rp149,000",12/2025,0,0,8,https://www.udemy.com/course/awesome-microsoft-azure-az-900-microsoft-azure-fundamentals/
AZ-900: Microsoft Azure Fundamentals Full Course & Exam 2026,5840638,"Codaming • 300k+ Learners Worldwide, Dinesh Kumar, Vedika Singh","Cloud Computing, Other IT & Software, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,6.5 hours,4.6,1241,58739,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/fundamentals-of-cloud-computing-a/
AZ-900: Microsoft Azure Fundamentals Practice Tests 2026,3140524,Amandeep Sawhney | HawkEye Data,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.3,5892,70662,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/microsoft-azure-az-900-practice-tests-latest-2020/
