course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Strategic Marketing for Photographers,494464,Mike Rose,"Marketing Strategy, Other Photography & Video, Photography & Video",Adobe Lightroom,Beginner,2.5 hours,4.2,42,312,N/A,5/2015,0,0,0,https://www.udemy.com/course/strategic-marketing-for-photographers/
27 Photoshop CC Projects + 547 Photoshop Essentials Template,1670202,Chris Parker,"Adobe Photoshop, Graphic Design, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,10 hours,4.4,271,10871,"Rp149,000",5/2025,10,0,18,https://www.udemy.com/course/27-photoshop-projects-for-busy-entrepreneurs-547-photoshop-templates/
Essential Skills for Designers - Selecting People,288388,Martin Perhiniak,"Adobe Photoshop, Image Editing, Design Tools, Design",Adobe Lightroom,Intermediate,3 hours,4.7,78,493,"Rp149,000",11/2020,1,0,1,https://www.udemy.com/course/selecting-people-in-photoshop/
"Photoshop CC: Adjustement Layers, Blending Modes & Masks",1940242,Marcin Mikus,"Adobe Photoshop, Image Editing, Design Tools, Design",Adobe Lightroom,Beginner,3 hours,4.5,151,21614,"Rp149,000",6/2020,0,0,0,https://www.udemy.com/course/photoshop-adjustement-layers-blending-modes-masks/
The Art of Film Photography & Basic Photography Skills,300110,Dean Miller,"Photography, Art History, Photography & Video",Adobe Lightroom,All Levels,1 hour,4.2,49,467,N/A,11/2017,2,0,16,https://www.udemy.com/course/the-art-of-film-photography-basic-photography-skills/
Adobe Photoshop For Beginners in Just 2 Hours [2025],6468591,Jawid Firooz,"Adobe Photoshop, Graphic Design, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,2 hours,4.5,54,9631,"Rp149,000",9/2025,2,0,1,https://www.udemy.com/course/adobe-photoshop-essentials-master-the-basics-in-just-2-hours/
Photoshop Master Course: From Beginner to Photoshop Pro,16799,Manfred Werner,"Adobe Photoshop, Design Tools, Design",Adobe Lightroom,Beginner,N/A,4.4,5388,145802,N/A,7/2020,0,0,0,https://www.udemy.com/course/supreme-photoshop-training-from-beginner-to-expert/
Photoshop - The Ultimate Beginner's Course: Complete Guide,3290004,Saj Adib,"Adobe Photoshop, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,5.5 hours,4.5,123,402,"Rp149,000",7/2023,0,0,0,https://www.udemy.com/course/photoshop-2020-the-ultimate-beginners-course/
Learn Mobile Photography Techniques For Incredible Photos,3785848,Mobile Photography Expert,"Mobile Photography, Digital Photography, iPhone Photography, Photography Composition, Photography & Video",Adobe Lightroom,All Levels,2 hours,4.2,798,13739,"Rp159,000",1/2023,0,0,0,https://www.udemy.com/course/mobile-photography-tips/
Exploring Mindfulness in Photography,5819840,Mitch Houlston,"Photography, Landscape Photography, Photography & Video",Adobe Lightroom,All Levels,N/A,4.7,19,4479,N/A,5/2024,0,0,0,https://www.udemy.com/course/exploring-mindfulness-in-photography/
