course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Master Ethical Hacking & Penetration Testing | CyberSecurity,6559513,"Muharrem AYDIN, OAK Academy Team","Ethical Hacking, Penetration Testing, Bug Bounty, Cybersecurity, Network & Security",Cybersecurity,All Levels,24 hours,4.8,7,310,"Rp149,000",4/2026,1,0,0,https://www.udemy.com/course/master-ethical-hacking-penetration-testing-cybersecurity/
Intro Certificate Course in Cybersecurity for Beginners,6017002,ATMASUTRA INSTITUTE OF CAREER DEVELOPMENT AND TRAINING (AICDT),"E-Commerce, Network & Security, IT & Software",Cybersecurity,Beginner,3 hours,5.0,2,7,"Rp149,000",11/2025,3,0,1,https://www.udemy.com/course/intro-certificate-course-in-cybersecurity-for-beginners/
SOC2: System and Organization Controls,6376435,Christopher Nett | 100.000+ Enrollments Worldwide,"Cybersecurity, Network & Security, IT & Software",Cybersecurity,All Levels,2.5 hours,4.5,631,2306,"Rp159,000",1/2026,1,0,0,https://www.udemy.com/course/soc2-system-and-organization-controls/
NIST Cybersecurity Framework 2.0 Foundation,5231692,"Aron Lange, GRC Lab","NIST Cybersecurity Framework (CSF), Other IT & Software, IT & Software",Cybersecurity,Beginner,2 hours,4.6,108,298,"Rp159,000",7/2025,0,0,0,https://www.udemy.com/course/nist-cybersecurity-framework-foundation/
Theoretical Foundations of AI in Cybersecurity,6029000,YouAccel Training,"Artificial Intelligence (AI), Cybersecurity, Data Science, Development",Cybersecurity,All Levels,20.5 hours,4.5,128,11897,"Rp149,000",1/2025,1,0,72,https://www.udemy.com/course/theoretical-foundations-of-ai-in-cybersecurity/
GenAI Cybersecurity Solutions: OWASP Top 10 for LLM Apps,6446339,"Start-Tech Academy, Abhishek Bansal, Pukhraj Parikh","Cybersecurity, Generative AI (GenAI), Network & Security, IT & Software",Cybersecurity,All Levels,2 hours,4.3,224,7951,"Rp149,000",4/2026,4,0,1,https://www.udemy.com/course/genai-cybersecurity-solutions-i/
GSEC Masterclass – Build a Complete Cybersecurity Foundation,6437441,"Cyvitrix Learning | CISSP, CISM, CISA, GRC, Security+, SecAI+, Security+ Courses","GIAC Security Essentials (GSEC), Cybersecurity Awareness, Cybersecurity, IT Certifications, IT & Software",Cybersecurity,Beginner,15 hours,4.9,10,115,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/security-essentials-gsec/
Cybersecurity & AI Safety Awareness for Employees,6969837,GenMan Solutions,"Artificial Intelligence (AI), Cybersecurity, Other Business, Business",Cybersecurity,All Levels,2 hours,4.5,249,4292,"Rp149,000",2/2026,2,0,1,https://www.udemy.com/course/cybersecurity-ai-safety-awareness/
Cybersecurity Monitoring & Detection Lab,5404084,Ahmad Ali,"Cybersecurity, Network & Security, IT & Software",Cybersecurity,All Levels,5 hours,4.6,221,1922,"Rp159,000",3/2026,0,0,2,https://www.udemy.com/course/cybersecurity-monitoring-detection-lab/
Cybersecurity Toolkit 2026: Zero to Mastery Training,7077449,"Bayo Idowu (MSc., CISSP, CISM, CISA, CRISC, Sec+, PMP, AWS CCP, AIGP)","Network & Security, IT & Software",Cybersecurity,All Levels,1 hour,5.0,98,99,"Rp249,000",4/2026,0,0,0,https://www.udemy.com/course/cybersecurity-toolkit-zero-to-mastery-training/
