course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Plan Your Epic Year of Content,4653188,Paigon Davis,"Content Creation, Content Marketing, Marketing Plan, Marketing",Canva,All Levels,1 hour,5.0,1,1007,"Rp149,000",5/2022,0,0,0,https://www.udemy.com/course/plan-your-epic-year-of-content/
Instagram Marketing For Newbies and Small Accounts,2453410,Ali Mirza,"Instagram Marketing, Social Media Marketing, Marketing",Canva,Beginner,2.5 hours,4.7,42,264,"Rp149,000",11/2020,1,0,3,https://www.udemy.com/course/instagram-marketing-for-newbies/
Adobe Illustrator CC | Beginner | Tools + Workshop,3122270,ROMAIN DUCLOS,"Adobe Illustrator, Illustration, Logo Design, Graphic Design & Illustration, Design",Canva,Beginner,10 hours,4.3,34,4887,"Rp149,000",6/2023,12,0,12,https://www.udemy.com/course/adobe-illustrator-cc-beginner-tools-creative-workshop/
Design Top-Selling Product Mockups with Your Art,2850364,Catherine Coquillette,"3D Modeling, Design Tools, Design",Canva,All Levels,2 hours,4.6,33,229,"Rp149,000",4/2020,0,0,0,https://www.udemy.com/course/design-top-selling-product-mockups-with-your-art/
Masters in Greeting Card Design using Adobe Photoshop,3726482,Venkatesh B,"Adobe Photoshop, Greeting Cards, Graphic Design & Illustration, Design",Canva,All Levels,4.5 hours,4.4,6,1164,"Rp169,000",8/2025,0,0,16,https://www.udemy.com/course/adobe-photoshop-create-professional-greeting-card-design/
Discord (Platform): The Ultimate Discord Masterclass in 2026,6849009,Being Commerce,"Discord (platform), Automation, n8n, Canva, Public Relations",Canva,All Levels,6 hours,5.0,1,7,"Rp149,000",12/2025,5,0,1,https://www.udemy.com/course/discord-platform-the-ultimate-discord-masterclass-in-2025/
Content Marketing Strategies for Startups,5317304,Spider Graham,"Content Marketing, Marketing",Canva,Beginner,2 hours,4.3,6,776,"Rp149,000",5/2023,0,0,0,https://www.udemy.com/course/content-marketing-strategies-for-startups/
Instagram Affiliate Marketing: Make Money on Instagram,5882378,Jack Sichi,"Instagram Marketing, Affiliate Marketing, Marketing",Canva,All Levels,2.5 hours,4.4,83,13678,"Rp149,000",4/2024,0,0,3,https://www.udemy.com/course/instagram-affiliate-marketing-make-money-on-instagram/
Become a Professional Graphic Designer,278948,Stone River eLearning,"Graphic Design, Graphic Design & Illustration, Design",Canva,All Levels,20.5 hours,4.6,1778,15947,"Rp149,000",7/2023,0,0,4,https://www.udemy.com/course/become-a-professional-graphic-designer-udemy/
AI in Content Creation and Social Media Marketing,6220233,Pavel Gulea,"Artificial Intelligence (AI), Personal Branding, Business Branding, Social Media Marketing, Marketing",Canva,Beginner,1 hour,3.9,6,15,"Rp149,000",10/2024,0,0,0,https://www.udemy.com/course/ai-content-and-marketing/
