course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Graphic Design Theory: A Complete Graphic Design Course,5971674,"Video School, Mario Macari, Phil Ebiner","Graphic Design, Typography, Adobe Photoshop, Design Theory, Graphic Design & Illustration",Adobe Illustrator,All Levels,15 hours,4.0,414,3628,"Rp149,000",3/2026,20,0,10,https://www.udemy.com/course/graphic-design-theory/
Adobe Illustrator Comprehensive Guide: Basics to Advanced,6040040,EDUCBA Bridging the Gap,"Adobe Illustrator, Design Tools, Design",Adobe Illustrator,All Levels,11 hours,4.6,2,1039,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/adobe-illustrator-comprehensive-guide-basics-to-advanced/
Adobe Illustrator CC Advanced,1133716,Intellezy Trainers,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,4.5 hours,4.3,9,50,"Rp149,000",12/2024,0,0,1,https://www.udemy.com/course/adobe-illustrator-advanced/
Most Wanted Flat Design Techniques in Adobe Illustrator,792232,Dawid Tuminski,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Intermediate,4.5 hours,4.4,113,2653,"Rp149,000",4/2018,2,0,3,https://www.udemy.com/course/flat-design-flat-ui-design-flat-colors-flat-design-illustrator/
Logo Design in Adobe Illustrator - for Beginners & Beyond,595876,Daniel Evans,"Logo Design, Business Branding, Personal Branding, Adobe Illustrator, Graphic Design & Illustration",Adobe Illustrator,All Levels,17 hours,4.5,4286,22528,"Rp149,000",2/2023,2,0,20,https://www.udemy.com/course/logodesign/
Logo Design with Adobe Illustrator,5990584,Martin Perhiniak,"Logo Design, Adobe Illustrator, Graphic Design, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,1.5 hours,4.5,11,149,"Rp149,000",6/2024,1,0,3,https://www.udemy.com/course/logo-design-with-adobe-illustrator/
Every Adobe Illustrator Effect Explained,1262636,Dawid Tuminski,"Adobe Illustrator, Design Tools, Design",Adobe Illustrator,Intermediate,1.5 hours,4.5,51,580,"Rp149,000",11/2017,1,0,16,https://www.udemy.com/course/every-illustrator-effect-explained-illustrator-tutorial-cc-c6/
Make Creative Assets in Adobe Illustrator Masterclass,1991038,Helen Bradley,"Adobe Illustrator, Vector Graphics, Graphic Design, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,5 hours,4.8,101,554,"Rp149,000",8/2020,0,0,6,https://www.udemy.com/course/make-creative-assets-in-adobe-illustrator-masterclass/
Create Whimsical Art in Adobe Illustrator,1398746,Helen Bradley,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,3.5 hours,4.8,62,357,Free,6/2020,0,0,3,https://www.udemy.com/course/create-whimsical-art-in-adobe-illustrator/
adobe Illustrator for beginners(2025),5684522,Chen Jo Tseng Jonathan,"Illustration, Graphic Design, Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,1 hour,2.9,2,3,"Rp149,000",1/2025,0,0,4,https://www.udemy.com/course/adobe-illustrator-for-beginners-2024/
Flat Landscape Design in Illustrator (Perfect For Beginners),2641870,Sasikumar Arasaratnam,"Adobe Illustrator, Vector Graphics, Graphic Design, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,3 hours,4.6,50,2166,"Rp149,000",11/2019,0,0,8,https://www.udemy.com/course/flat-landscape-design-in-illustrator-perfect-for-beginners/
Logo Design in Adobe Illustrator - The Advanced Level,1731660,Daniel Evans,"Logo Design, Adobe Illustrator, User Experience (UX) Design, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,9 hours,4.6,351,3843,"Rp269,000",2/2023,2,0,15,https://www.udemy.com/course/advancedlogodesign/
Architectural Representation with Adobe Illustrator Beginner,5221332,Tifa Studio,"Adobe Illustrator, Architectural Design, Design",Adobe Illustrator,All Levels,2 hours,4.2,136,2641,"Rp149,000",4/2023,1,0,6,https://www.udemy.com/course/architectural-representation-with-adobe-illustrator-beginner/
